Project,,,,,Purpose,Audience,,,Context,,,,,MtH Engagement,,,,Engagement with Temporalites,,,,,,,,,,,,,
Name,Archive,Year,Citation,Link,,"Knowledge
of MtH theory","Overall audience
size","Shared
experience",MtH Remoteness?,In/outdoors,Nature of the study,Study environment,Methodology,Type,"Time Engaging with MtH
Artefact","Time Engaging with MtH
Human(s)",Benefit,When?,Cycle(s),"Temporality
Taxonomy",Intervention,"Primary Human
Sensory Engagement","Mode of
Engagement",Reported Challenges (if any),,,,,,,
,,,,,,,,,From the original context of the MtH,Where is the designed thing / mediator?,"Based on Koskinen, Binder, and Redstrom (https://intellectdiscover.com/content/journals/10.1080/17493460802303333/art.2.1.46_1)",,,,,"When study had multiple time / projects engaging (eg. backyard practices), picked the longest lenghth",,,,,,,,,,,,,,,
Tracing matters of scale,Design,2025,Petra Lilja,https://doi.org/10.21606/nordes.2021.43,"Walking and thinking-with stones, minerals and fossils to challenges linear, human-centric timescales. Performative walk.",Mixed,Large Group (10+),Shared Experience,In Situ,Outdoors,Field,"Wilderness, Urban/Cityspace",Walking,Mineral,Hour(s) (< 1 day),Hour(s) (< 1 day),One way (-> human),"Now, Then (historical)",None/Now,Layering,Other/Larger,"Visual, Touch, Hearing/Sound","Noticing, deep listening","Challenge of using mineral for time representation, often perceived as cold, dead or inert.
Success of walk methodology depend on how well the design and dramatization facilitate for, and spark, the imagination of the walker.",,,,,,,
"Everywhere, all at once",Design,2025,"Alessandro Ianniello, Roy Bendor ",https://doi.org/10.21606/nordes.2025.11 ,"Designing Augmented
 Reality experiences to allow the interrogation of
 multiple temporalities that foster engagement with 
MtH worlds",Expert,Medium (6-10),Individual Experience,In Situ,Outdoors,Field,"Parks, Urban Context","RtD, Interviews",Ecosystem,Minute(s) (<1 hour),Minute(s) (<1 hour),One way (-> human),Now,None/Now,Layering,Screen,"Visual, Hearing/Sound","Felt experience, AR layering","How much of the narrative should be predefined, and 
how much should be left open for user interpretation?",,,,,,,
Leaky Cups,HCI,2025,"Cayla Key, Cally Gatehouse, Stevie Koepp, and Nick Taylor. 2025. Leaky Cups: Tinkering with Hydrofeminist Temporalities for HCI. In Proceedings of the 2025 CHI Conference on Human Factors in Computing Systems (CHI '25). Association for Computing Machinery, New York, NY, USA, Article 408, 1–17. https://doi.org/10.1145/3706598.371410",https://doi.org/10.1145/3706598.3714108,Connect human with  local temporalities of water (flow rate from surface monitoring station) between now and 30-years ago (historical value). Criqitues asusmptions about progress.,Mixed,Medium (6-10),"Individual Experience, Shared Experience",Remote,Indoor,Field,Home,"Interviews, Diary study, Autobiographical design",Landscape,Unknown,Month(s),One way (-> human),"Now, Then (historical)",None/Now,Layering,Artifact,"Visual, Hearing/Sound, Touch","Living with, keeping track of past and present temporalities. Keeping diary and reporting.","Argue for shift from methodology to conceptualization-  ""we believe a fundamental challenge lies not in the structure of methods per se, but how they are understood and presented as singular and objective,""  ... ""highlights how the work of designing with a different tempoontology lies not in our methods but in ourselves as ‘Baradian
apparatuses’ [75] which, like the cups do not exist separate from
the phenomenon we wish to understand.""..... 

The problems of the scholarly frame -- ""Much MTH scholarship is rooted in a tradition of epistemological values that favors objectivity and objectification to establish legitimacy and clarity. This tradition demands clear and precise definitions of contributions""",,,,,,,
Mold Sounds: Queering Ecologies in Polyphonic Material Explorations,HCI,2025,"Riggs, Alexandra Teixeira; Nitsche, Michael; Howell, Noura",https://doi.org/10.1145/3689050.3704417,Design of an artefact to listen to growth of mould over time,Expert,Individual (1),Individual Experience,Remote,Indoor,Lab,Home,"Autoethnography, RtD",Microorg - Bacteria and microbes,Month(s),Month(s),One way (-> human),Now,None/Now,Layering,Artifact,"Visual, Hearing/Sound","Noticing, living with",,,,,,,,
Being The Creek,HCI,2025,"Yangyang Yang, Kimiko Ryokai",https://doi.org/10.1145/3706598.3713713 ,Experiencing historical events through Creeks' perspective,Lay,Large Group (10+),Individual Experience,In Situ,Outdoors,Field,"Urban Context, Wilderness","Walking, Think Aloud",Landscape,Hour(s) (< 1 day),Hour(s) (< 1 day),One way (-> human),"Then (historical), ""Future (fabulation, speculation)"", Now",None/Now,Layering,Screen,"Hearing/Sound, Visual","Active listening, Embodiement, Speculation, Noticing","Being The Creek is not meant as a tool to access certain facts about nonhumans, but it is meant as an invitation for humans to wander and notice nonhumans in their immediate environment from a renewed and embodied perspective. For our participants, this included encounters with some real uncomfortable feelings towards humans and even a sense of loss and hopelessness. Yet, it is through these personally felt experiences, the participants actively questioned humans’ relationship to and responsibility for nonhumans.
Responsibility of designers for more than human-centered worlds, have the power and responsibility to be the “speaking subject” among nonspeaking others.
Point out limitation of conducting work over a single season.
Challenge of what perspective and orientation is represented / engaged with.
participants struggled with the conficting temporalities of natural cycles, the labour of exploration, and intermittent reward.",,,,,,,
Bio-Digital Calendar,HCI,2024,"Fiona Bell, Joshua Coffie, and Mirela Alistar. 2024. Bio-Digital Calendar: Attuning to Nonhuman Temporalities for Multispecies Understanding. In Proceedings of the Eighteenth International Conference on Tangible, Embedded, and Embodied Interaction (TEI '24). Association for Computing Machinery, New York, NY, USA, Article 38, 1–15. https://doi.org/10.1145/3623509.363338",https://doi.org/10.1145/3623509.3633386 ,Build intimate interactions between a user and kombucha through sonification and active listening.,Expert,Small Group (2-5),Individual Experience,Remote,Indoor,Lab,Research lab,RtD,Microorg - Bacteria and microbes,Unknown,Month(s),One way (-> human),Now,"""Life (birth, death, reproduction)""",Layering,Artifact,"Hearing/Sound, Visual","Active listening, noticing change","Keeping the SCOBY alive -- ""entanglements and interdependencies between humans and kombucha SCOBY, such as the growth rate of kombucha SCOBY being impacted by the rate at which we refresh the culture or temperature we set in our lab. ""
Challenges for other designers foregrounded: ""As such, it is easy to fall into the trap of creating temporal binaries when designing bio-digital artifacts, where we try to gain an understanding of the organism by making distinctions between ’human time’ and ’nonhuman time’. However, from a strictly temporal viewpoint, this distinction cannot be made as we are all organisms that constitute a greater “socio-environmental praxis” [1]. In this sense, a bio-digital calendar troubles the notion of human vs nonhuman time, encouraging us to collapse these temporal dualities and unravel binaries between human|nonhuman, subject|object, and nature|culture""",,,,,,,
Designing with more-than-human temporalities,Design,2024,"Riel Bessai, Roy Bendor, Ruud Balkenende",https://doi.org/10.21606/drs.2024.438,"Engage with ecosystems, and a range of inhabitants (from human festival goers to plants and natural species)",Lay,Public (50+),Shared Experience,In Situ,Outdoors,Field,Wilderness,Not applicable,Ecosystem,Year(s),Week(s)  (< 1 month),Two way,"Now, ""Future (fabulation, speculation)""",None/Now,Linear,Infrastructure,Visual,"Indirect reflection from festival goers (what if a bird is nesting the next year, etc?)","Staging durational temporal engagements raises practical concerns. Building on site, impacted by the rhythm of site (weather, nature, etc.). Nature reclaiming site will shape the future of the festival and what can take place.
""The stage brought awareness to the temporalities of other actors ... but also of the human time pressures that make noticing and caring more difficult. Here is where the challenges – financial, logistical, technical, practical – of applying theory in the real world become visible. While our process had clear limitations – eg. the need to design remotely – making time to pay attention to and care for things outside of the functional scope of the project is already a step in the right direction. Finally, we note that this opening-up means embracing contingency, leaving room for unexpected but symbiotic relationships to emerge across design, especially ones that propose a more caring form of being together.""",,,,,,,
Caring through,HCI,2024,"Gizem Oktay, Minha Lee, Bahareh Barati, Ron Wakkary",https://doi.org/10.1145/3686169.3686211,Provides a typology informed by different kinds of care based on MtH temporalities,Expert,Individual (1),Individual Experience,In Situ,Outdoors,Field,Wilderness,Mycoremediation,Fungi,Week(s)  (< 1 month),Week(s)  (< 1 month),One way (-> MtH),Now,"""Life (birth, death, reproduction)""",Linear,None,Visual,Care,"Language limiting notion of care.
Tension (more than a challenge): FA reported disappointment during daily visits due to mycelium operating at a different timescale.",,,,,,,
"Designing for Interdependence of Bees, Garden, Designer, and the Changing Season",HCI,2024,"Yuta Ikeya, Miguel Bruns, Bahareh Barati",https://doi.org/10.1145/3643834.3660743 ,"Garden observations and the making of a beehouse mobilizing care for
t he local ecosystem",Expert,Individual (1),Individual Experience,In Situ,Outdoors,Field,Gardens,"RtD, Autoethnography",Animals (invertibret),Month(s),Month(s),Two way,Now,"None/Now, ""Life (birth, death, reproduction)""",Layering,Artifact,Visual,"Attuning to bees, living with ('FA learned to work in the bees’ presence.'), care","Challenge of season and pace building the bee house: 'FA needed to speed up his making process and occasionally change the order of assembly procedure; he had to complete the assembly of the nesting block (where they nest) before continuing to electronics to make sure that there was a place for bees to live.', 'The FA started using a weather forecast app to predict bee activity and to estimate when he should spend more time on the making. However, when the weather forecast turned out wrong, he had to give up the planning and act according to how the bees were doing.'
Aligning design activities with bees temporalities: 'Eventually, he often ended up working after sunsets while bees are asleep'. Negotiating space: difficulty in rearranging garden once beehouse was built as bees are very sensitive to change. Planning for next year: preparing potential prefered mud source",,,,,,,
